2024-03-09 21:24:46,ADAUSDT,0.7395,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.16262366, 0.38027978, 2.26926802, 1.5936255, 12.95249733]","[59.15662486, 53.10001449, 63.91629501, 75.04682157, 56.91932397]","[0.00641382, -0.00440118, 0.10215294, 0.20443147, -0.24779941]","[1775391.8, 16690816.19999999, 94157918.8000012, 1840350443.5000043, 2570978156.800006]"
2024-03-09 21:42:26,USDCUSDT,0.9977,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002205, 0.02005013, 0, -0.18009005, -0.17010206]","[47.41196928, 41.66011845, 34.6145169, 37.21731373, 38.30265954]","[-0.00014265, -0.00096, -0.00152765, 0.00255676, -0.05183941]","[10112896, 72155649, 397655585, 6353721405, 8254014332]"
2024-03-09 21:42:36,ADAUSDT,0.7425,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.6233907, 0.84204808, 2.73972603, 2.00577002, 13.41072247]","[62.47026692, 54.22342627, 64.29775689, 75.18836373, 57.00191592]","[0.00682324, -0.00409412, 0.10246, 0.20443147, -0.24779941]","[5016969.2, 19932393.59999999, 97399435.30000117, 1843551403.2000043, 2574179116.5000057]"
2024-03-09 21:42:46,DOGEUSDT,0.18302,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.28569859, 7.49072493, 11.21103482, 19.25457744, 56.0006819]","[74.55992179, 63.92590497, 78.03644933, 84.54792862, 65.23942268]","[0.00570371, 0.00457194, 0.05980297, 0.02825941, -0.02104594]","[205760840, 1286351794, 2936129775, 38182369030, 56207222194]"
2024-03-09 22:00:17,USDCUSDT,0.9975,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.0200441, 0.01002506, -0.01002305, -0.19009505, -0.19011407]","[45.74141359, 40.51646857, 33.97455234, 36.79503627, 37.53497464]","[-0.00016824, -0.00096853, -0.00152765, 0.00255676, -0.05183941]","[18085306, 80128059, 405633181, 6361699001, 8262038437]"
2024-03-09 22:00:29,ADAUSDT,0.7416,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.0134971, 0.63832677, 2.61519303, 1.88212667, 13.27325493]","[61.08451371, 53.73450854, 64.1975688, 75.14606997, 56.97717161]","[0.00830412, -0.00409412, 0.10246, 0.20443147, -0.24779941]","[134.9, 21064293.09999999, 98576718.60000114, 1844728686.5000043, 2575356399.800006]"
2024-03-09 22:18:10,USDCUSDT,0.9976,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002506, 0.01002506, -0.01002305, -0.19009505, -0.18010806]","[46.15808442, 40.51646857, 33.97455234, 36.79503627, 37.91493155]","[-0.00016176, -0.00096853, -0.00152765, 0.00255676, -0.05183941]","[3739738, 83906022, 409403197, 6365469017, 8265867278]"
2024-03-09 22:18:20,ADAUSDT,0.7411,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.0134971, 0.63832677, 2.54600803, 1.81343591, 13.19688407]","[61.08451371, 53.73450854, 64.14166539, 75.12251108, 56.96341245]","[0.00833824, -0.00409412, 0.10246, 0.20443147, -0.24779941]","[743796.8, 21807954.99999999, 99274858.80000114, 1845426826.7000043, 2576054540.0000057]"
2024-03-09 22:36:17,USDCUSDT,0.9977,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.02005013, 0.02005013, 0, -0.18009005, -0.17010206]","[47.99680214, 41.66011845, 34.6145169, 37.21731373, 38.30265954]","[-0.00014471, -0.00096853, -0.00152765, 0.00255676, -0.05183941]","[9569101, 89735385, 415248945, 6371314765, 8271607692]"
2024-03-09 22:36:29,ADAUSDT,0.7424,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.17546228, 0.80130382, 2.64286703, 1.99203187, 13.3954483]","[62.2903019, 54.12647115, 64.21988138, 75.18367153, 56.99916796]","[0.00852588, -0.00409412, 0.10246, 0.20443147, -0.24779941]","[1768680.7, 22832838.89999999, 100295429.50000118, 1846455295.2000043, 2577083008.5000057]"
2024-03-09 22:54:37,USDCUSDT,0.9976,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002506, 0.01002506, -0.01002305, -0.19009505, -0.18010806]","[46.15808442, 40.51646857, 33.97455234, 36.79503627, 37.91493155]","[-0.00014471, -0.00096853, -0.00152765, 0.00255676, -0.05183941]","[12826326, 92992610, 418507200, 6374573020, 8274865947]"
2024-03-09 22:54:48,ADAUSDT,0.7403,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.09447969, 0.5296754, 2.43531202, 1.7035307, 13.0746907]","[59.86100664, 53.4694576, 64.05185591, 75.08472381, 56.9413795]","[0.00849176, -0.00409412, 0.10246, 0.20443147, -0.24779941]","[2847488.8, 23911647, 101387550.80000116, 1847539518.7000043, 2578167232.0000057]"
2024-03-09 23:12:36,USDCUSDT,0.9977,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0, 0, -0.18009005, -0.17010206]","[46.15808442, 40.51646857, 34.6145169, 37.21731373, 38.30265954]","[-8.941e-05, -0.00088706, -0.00152765, 0.00255676, -0.05183941]","[1621904, 1621904, 420767756, 6376833576, 8277126503]"
2024-03-09 23:30:36,USDCUSDT,0.9975,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002406, -0.01002406, -0.01002305, -0.19009505, -0.19011407]","[44.46496478, 39.67880276, 33.97455234, 36.79503627, 37.53497464]","[-9.794e-05, -0.00089559, -0.00152765, 0.00255676, -0.05183941]","[8111190, 8111190, 427256775, 6383322595, 8283647294]"
2024-03-09 23:47:56,BNBUSDT,486.4,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.84991708, 0.84991708, 0.0617157, 17.34620024, 21.78267401]","[55.93152801, 70.26225259, 77.94996108, 85.49322162, 65.87725879]","[-0.54529412, 43.88, 71.31264706, 106.54647059, -8.71235294]","[23233.016, 23233.016, 791485.439, 9047279.817, 11062153.317]"
2024-03-09 23:48:28,USDCUSDT,0.9976,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002406, -0.01002406, -0.01002305, -0.19009505, -0.18010806]","[44.46496478, 39.67880276, 33.97455234, 36.79503627, 37.91493155]","[-9.794e-05, -0.00089559, -0.00152765, 0.00255676, -0.05183941]","[11802004, 11802004, 430929114, 6386994934, 8287287861]"
2024-03-09 23:48:38,ADAUSDT,0.7419,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.56933713, 0.56933713, 2.65670403, 1.92334112, 13.31907744]","[60.56749607, 54.13394382, 64.23102725, 75.1601839, 56.98542287]","[0.00904118, -0.00028794, 0.10246, 0.20443147, -0.24779941]","[2704425.5, 2704425.5, 104628604.30000116, 1850780572.2000043, 2581408285.5000057]"
2024-03-10 00:07:14,USDCUSDT,0.9976,"['SELL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002506, 0, -0.01002305, -0.19009505, -0.18010806]","[46.57537105, 40.51646857, 33.97455234, 36.79503627, 37.91493155]","[-6.676e-05, -0.00089559, -0.00152765, 0.00255676, -0.05183941]","[1387237, 14880512, 434027941, 6390093761, 8290386688]"
2024-03-10 00:07:26,ADAUSDT,0.7421,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.06734007, 0.58289277, 2.65670403, 1.95081742, 13.34962578]","[60.35958371, 54.16878409, 64.23102725, 75.16958429, 56.99092196]","[0.00986441, -0.00021971, 0.10246, 0.20443147, -0.24779941]","[391071.2, 3814226.2, 105726947.4000011, 1851890239.0000043, 2582517952.300006]"
2024-03-10 00:25:54,USDCUSDT,0.9978,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.03007519, 0.02004812, 0.01002305, -0.17008504, -0.16009606]","[50.34898236, 42.92625522, 35.82338521, 37.64939623, 38.69839947]","[-4.971e-05, -0.00088706, -0.00152765, 0.00255676, -0.05183941]","[7175756, 20669031, 439772621, 6395891647, 8296184574]"
2024-03-10 00:43:53,USDCUSDT,0.9977,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.02005013, 0.01002406, 0, -0.18009005, -0.17010206]","[48.53125288, 41.7462727, 34.6145169, 37.21731373, 38.30265954]","[-4.971e-05, -0.00088706, -0.00152765, 0.00255676, -0.05183941]","[9650997, 23144272, 442290023, 6398355843, 8298648770]"
2024-03-10 00:44:04,ADAUSDT,0.7416,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.12121212, 0.52867019, 2.61519303, 1.88212667, 13.27325493]","[59.76180151, 54.02910446, 64.1975688, 75.14606997, 56.97717161]","[0.00960853, -0.00021971, 0.10246, 0.20443147, -0.24779941]","[2531093.7, 5954248.7, 107867458.70000117, 1854019426.600005, 2584647139.900006]"
2024-03-10 01:01:13,BNBUSDT,487.6,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0, 1.07794362, 0.30857848, 17.63570567, 22.08312469]","[57.41657414, 70.7043836, 78.10618135, 85.55672278, 65.94159389]","[0.16558824, 43.98235294, 71.31264706, 106.54647059, -8.71235294]","[50.789, 45928.306, 814178.212, 9069972.59, 11084846.09]"
2024-03-10 01:01:44,USDCUSDT,0.9978,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002104, 0.02004812, 0.01002305, -0.17008504, -0.16009606]","[50.19858105, 42.92625522, 35.82338521, 37.64939623, 38.69839947]","[8.24e-06, -0.00087853, -0.00152765, 0.00255676, -0.05183941]","[68504, 25670357, 444816108, 6400881928, 8301174855]"
2024-03-10 01:01:55,ADAUSDT,0.7419,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.01347891, 0.55578148, 2.65670403, 1.92334112, 13.31907744]","[60.04771186, 54.09905054, 64.23102725, 75.1601839, 56.98542287]","[0.01050853, -0.00021971, 0.10246, 0.20443147, -0.24779941]","[109897.2, 6617053.4, 108531812.0000012, 1854683779.9000049, 2585311493.200006]"
2024-03-10 01:02:05,DOGEUSDT,0.18231,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.62296709, 3.25281439, 10.77960746, 18.79194631, 55.39549949]","[68.48226305, 64.13298155, 77.89740749, 84.47051254, 65.15818872]","[0.01030968, 0.00627735, 0.05980297, 0.02825941, -0.02104594]","[13013952, 425871746, 3681713528, 38927952783, 56952805947]"
2024-03-10 01:19:04,BNBUSDT,487.7,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.02050861, 1.0986733, 0.32915038, 17.65983112, 22.10816224]","[57.56225927, 70.74392629, 78.11909985, 85.56198946, 65.9469442]","[0.17411765, 44.01647059, 71.31264706, 106.54647059, -8.71235294]","[4438.955, 50316.472, 818567.064, 9074361.442, 11089234.942]"
2024-03-10 01:19:36,USDCUSDT,0.9979,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002104, 0.02004812, 0.01002305, -0.16008004, -0.15009005]","[50.19858105, 42.92625522, 35.82338521, 38.09162929, 39.10240228]","[8.24e-06, -0.00087853, -0.00152765, 0.00255676, -0.05183941]","[3342882, 28944735, 448090074, 6404203135, 8304496062]"
2024-03-10 01:19:47,ADAUSDT,0.7444,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.36393045, 0.93533957, 3.00262903, 2.26679489, 13.70093172]","[62.8999219, 55.05641254, 64.50743452, 75.27717954, 57.05406056]","[0.01083265, 5.324e-05, 0.10257941, 0.20443147, -0.24779941]","[2392599.5, 8899755.7, 110932036.60000116, 1857084004.5000043, 2587711717.800006]"
2024-03-10 01:37:29,USDCUSDT,0.9978,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002104, 0.02004812, 0.01002305, -0.17008504, -0.16009606]","[50.19858105, 42.92625522, 35.82338521, 37.64939623, 38.69839947]","[-8.82e-06, -0.00087853, -0.00152765, 0.00255676, -0.05183941]","[6536022, 32137875, 451278527, 6407344347, 8307637274]"
2024-03-10 01:37:40,ADAUSDT,0.7436,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.22914139, 0.79978311, 2.89193303, 2.15688968, 13.57873835]","[61.94681749, 54.71911639, 64.41945013, 75.23986103, 57.03212034]","[0.01083265, 5.324e-05, 0.10257941, 0.20443147, -0.24779941]","[3557625.9, 10064782.1, 111977992.10000116, 1858129960.0000043, 2588757673.300006]"
2024-03-10 01:55:24,USDCUSDT,0.9979,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0.03007217, 0.02004611, -0.16008004, -0.15009005]","[52.04269762, 44.05938356, 36.98836503, 38.09162929, 39.10240228]","[-8.82e-06, -0.00087853, -0.00152765, 0.00255676, -0.05183941]","[8544125, 34145978, 453264362, 6409330182, 8309651010]"
2024-03-10 01:55:34,ADAUSDT,0.7414,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[-0.06739453, 0.5015589, 2.55984503, 1.85465036, 13.24270658]","[59.41103172, 53.95894488, 64.15286004, 75.13665177, 56.971669]","[0.01077294, 5.324e-05, 0.10257941, 0.20443147, -0.24779941]","[4514795.8, 11021952, 112920285.00000115, 1859090259.8000045, 2589717973.1000056]"
2024-03-10 02:13:16,USDCUSDT,0.9979,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002205, 0.03007217, 0.02004611, -0.16008004, -0.15009005]","[52.02916858, 44.05938356, 36.98836503, 38.09162929, 39.10240228]","[8.324e-05, -0.00087, -0.00152765, 0.00255676, -0.05183941]","[2369313, 38004533, 457161258, 6413227078, 8313520005]"
2024-03-10 02:13:27,ADAUSDT,0.7447,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.43155765, 0.94889521, 3.04414003, 2.30800934, 13.74675424]","[62.96133643, 55.08986598, 64.54031659, 75.291145, 57.06228236]","[0.01101912, 5.324e-05, 0.10257941, 0.20443147, -0.24779941]","[985481.5, 12199804.1, 114108609.50000116, 1860267343.5000043, 2590895056.800006]"
2024-03-10 02:31:09,USDCUSDT,0.9979,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.0200441, 0.04009623, 0.02004611, -0.16008004, -0.15009005]","[53.72995094, 45.14839409, 36.98836503, 38.09162929, 39.10240228]","[8.324e-05, -0.00087, -0.00152765, 0.00255676, -0.05183941]","[5879322, 41514542, 460716091, 6416781911, 8317074838]"
2024-03-10 02:31:20,ADAUSDT,0.7426,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.12137559, 0.69133794, 2.75356303, 2.01950817, 13.42599664]","[60.58427905, 54.44561229, 64.3088543, 75.19305415, 57.00466353]","[0.01101912, 5.324e-05, 0.10257941, 0.20443147, -0.24779941]","[1963602.9, 13202572, 115108078.10000125, 1861260046.0000048, 2591887759.300006]"
2024-03-10 02:49:01,USDCUSDT,0.9979,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0.02004812, 0.02004611, -0.16008004, -0.15009005]","[50.19858105, 42.92625522, 36.98836503, 38.09162929, 39.10240228]","[8.324e-05, -0.00087, -0.00152765, 0.00255676, -0.05183941]","[9825096, 45460316, 464617296, 6420683116, 8320976043]"
2024-03-10 02:49:12,ADAUSDT,0.7434,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.25623736, 0.77267182, 2.86425903, 2.12941338, 13.54819001]","[61.65425425, 54.65104872, 64.39738583, 75.23051379, 57.02663179]","[0.01100206, 5.324e-05, 0.10257941, 0.20443147, -0.24779941]","[3174847.1, 14389169.7, 116301269.3000012, 1862453237.2000043, 2593080950.5000057]"
2024-03-10 03:06:51,USDCUSDT,0.9979,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002205, 0.01002205, 0, -0.16008004, -0.15009005]","[52.16442455, 44.14468647, 36.98836503, 38.09162929, 39.10240228]","[0.00013647, -0.00081441, -0.00169353, 0.00255676, -0.05183941]","[1825715, 1825715, 1840190, 6424052646, 8324345573]"
2024-03-10 03:24:41,USDCUSDT,0.9978,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0, -0.01002104, -0.17008504, -0.16009606]","[50.19858105, 42.92625522, 36.27914126, 37.64939623, 38.69839947]","[0.00013647, -0.00081441, -0.00169353, 0.00255676, -0.05183941]","[5768581, 5768581, 5781555, 6427994011, 8328286938]"
2024-03-10 03:42:31,USDCUSDT,0.9977,"['SELL', 'STRONG_SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002205, -0.01002205, -0.02004209, -0.18009005, -0.17010206]","[48.21706011, 42.00984976, 35.59660347, 37.21731373, 38.30265954]","[0.00011941, -0.00083147, -0.00171059, 0.00255676, -0.05183941]","[13932879, 13932879, 13931777, 6436144233, 8336437160]"
2024-03-10 04:00:21,USDCUSDT,0.9977,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0, -0.02004209, -0.18009005, -0.17010206]","[50.19858105, 42.92625522, 35.59660347, 37.21731373, 38.30265954]","[0.00011941, -0.00083147, -0.00171059, 0.00255676, -0.05183941]","[18847297, 18885155, 18878447, 6441090903, 8341383830]"
2024-03-10 04:18:13,USDCUSDT,0.9978,"['SELL', 'STRONG_SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002205, -0.01002205, -0.01002104, -0.17008504, -0.16009606]","[48.0710954, 42.00984976, 36.27914126, 37.64939623, 38.69839947]","[5.147e-05, -0.00084, -0.00171912, 0.00255676, -0.05183941]","[9122407, 28007530, 28083168, 6450295624, 8350588551]"
2024-03-10 04:20:01,BCHUSDT,441,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY']","[1.94309507, 1.96668209, 2.01249133, -6.26992561, 48.18548387]","[59.90581994, 56.51892356, 68.0019546, 74.93341295, 63.09413778]","[-3.06411765, 5.31764706, 111.99147059, 78.00441176, 4.55338235]","[4855.213, 8095.306, 8040.126, 1672592.881, 3587576.704]"
2024-03-10 04:36:04,USDCUSDT,0.9976,"['STRONG_SELL', 'STRONG_SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.0200441, -0.0200441, -0.03006313, -0.19009505, -0.18010806]","[46.11660938, 41.13175398, 34.93927329, 36.79503627, 37.91493155]","[5.147e-05, -0.00084, -0.00171912, 0.00255676, -0.05183941]","[20596637, 39481760, 39566350, 6461778806, 8362071733]"
2024-03-10 04:37:52,BCHUSDT,441.4,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY']","[2.15128383, 2.17491902, 2.10501966, -6.18490967, 48.31989247]","[60.88029273, 56.90449252, 68.05123377, 75.011973, 63.11328382]","[-2.63764706, 5.74411765, 112.41794118, 78.00441176, 4.55338235]","[14939.022, 18179.115, 18149.705, 1682702.46, 3597686.283]"
2024-03-10 04:53:56,USDCUSDT,0.9977,"['SELL', 'STRONG_SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002205, -0.01002205, -0.02004209, -0.18009005, -0.17010206]","[48.0710954, 42.00984976, 35.59660347, 37.21731373, 38.30265954]","[5.147e-05, -0.00084, -0.00171912, 0.00255676, -0.05183941]","[26259092, 45144215, 45119492, 6467331948, 8367624875]"
2024-03-10 04:55:45,BCHUSDT,443.2,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY']","[2.70645385, 2.73021749, 2.72958594, -5.80233794, 48.92473118]","[63.26140388, 57.90001808, 68.37993887, 75.36754133, 63.19919575]","[-2.63764706, 5.74411765, 112.41794118, 78.00441176, 4.55338235]","[19104.705, 22344.798, 22345.466, 1686971.451, 3601955.274]"
2024-03-10 05:11:49,USDCUSDT,0.9977,"['SELL', 'STRONG_SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, -0.01002205, -0.02004209, -0.18009005, -0.17010206]","[48.0710954, 42.00984976, 35.59660347, 37.21731373, 38.30265954]","[9.5e-05, -0.00084, -0.00171912, 0.00255676, -0.05183941]","[3175729, 52615910, 52658585, 6474871041, 8375163968]"
2024-03-10 05:29:41,USDCUSDT,0.9976,"['SELL', 'STRONG_SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002305, -0.0200441, -0.03006313, -0.19009505, -0.18010806]","[45.97282675, 41.13175398, 34.93927329, 36.79503627, 37.91493155]","[7.794e-05, -0.00084, -0.00171912, 0.00255676, -0.05183941]","[10850252, 60290433, 60297343, 6482509799, 8382802726]"
2024-03-10 05:47:34,USDCUSDT,0.9979,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002305, 0, -0.01002104, -0.17008504, -0.15009005]","[50.33775463, 42.92625522, 36.27914126, 37.64939623, 39.10240228]","[8.647e-05, -0.00084, -0.00171912, 0.00255676, -0.05183941]","[20553780, 69993961, 69992194, 6492204650, 8392522133]"
2024-03-10 06:05:23,USDCUSDT,0.9979,"['NEUTRAL', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01002004, 0.01002205, 0, -0.16008004, -0.15009005]","[52.07381237, 44.14468647, 36.98836503, 38.09162929, 39.10240228]","[0.00013235, -0.00083147, -0.00171059, 0.00255676, -0.05183941]","[6045712, 83871417, 81830487, 6504042943, 8406401926]"
2024-03-10 06:23:15,USDCUSDT,0.9981,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.02004008, 0.04008819, 0.02004209, -0.14007004, -0.13007805]","[57.96010788, 47.50662969, 39.35930441, 39.00801225, 39.93625375]","[0.00014941, -0.00081441, -0.00170206, 0.00255676, -0.05183941]","[17417805, 95243510, 95219899, 6517884681, 8418177608]"
2024-03-10 06:24:53,MATICUSDT,1.1656,"['STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.50884002, 0.7694968, 0.73491268, 6.95859726, 16.39704414]","[68.54015724, 60.61449016, 64.17577986, 67.79165328, 56.45589945]","[0.01877412, 0.02489706, 0.14720412, 0.21490265, -0.17739897]","[1476035.4, 15664957.7, 15656198.2, 1160730424.3000064, 1577058692.7000062]"
2024-03-10 06:41:21,USDCUSDT,0.9982,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0.01002004, 0.03006615, 0.03006313, -0.13006503, -0.12007204]","[56.21792669, 46.43187065, 40.47910112, 39.48293933, 40.36665951]","[0.00014941, -0.00081441, -0.00169353, 0.00255676, -0.05183941]","[22061672, 99887377, 99794063, 6522006519, 8422299446]"
2024-03-10 06:59:31,USDCUSDT,0.9981,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[0, 0.0200441, 0.02004209, -0.14007004, -0.13007805]","[54.32510691, 45.31218209, 39.35930441, 39.00801225, 39.93625375]","[0.00014941, -0.00081441, -0.00169353, 0.00255676, -0.05183941]","[30658150, 108483855, 108482596, 6530695052, 8430987979]"
2024-03-10 07:01:11,MATICUSDT,1.1679,"['BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0, 0, 0.97700156, 7.21564307, 16.62672259]","[69.73813273, 61.11393134, 64.37513061, 67.88691355, 56.49688577]","[0.02168765, 0.03087029, 0.14742588, 0.21490265, -0.17739897]","[46946.9, 46946.9, 18527584.8, 1163601810.9000063, 1579919767.100006]"
2024-03-10 07:16:39,BTCUSDT,69557.25,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY']","[0.60488779, 0.60488779, 1.80950273, 10.20896008, 13.78396028]","[73.34002927, 67.28424984, 76.56085637, 88.55003593, 76.20373761]","[484.17711765, 1543.35347059, 12274.90188235, 16922.5305, 13069.61702941]","[1130.52244, 1130.52244, 8276.62171, 451681.408112, 553948.988462]"
2024-03-10 07:17:40,USDCUSDT,0.998,"['BUY', 'SELL', 'SELL', 'STRONG_SELL', 'STRONG_SELL']","[-0.01001904, -0.01001904, 0.01002104, -0.15007504, -0.14008405]","[53.81616901, 45.43017511, 38.1965652, 38.54437485, 39.51492948]","[0.00018824, -0.000735, -0.00169353, 0.00255676, -0.05183941]","[4869967, 4869967, 113524068, 6535736524, 8436029451]"
2024-03-10 07:19:44,BCHUSDT,439.2,"['STRONG_BUY', 'STRONG_BUY', 'STRONG_BUY', 'BUY', 'STRONG_BUY']","[0.31985378, 0.31985378, 1.59611381, -6.65249734, 47.58064516]","[55.9992183, 55.86417098, 67.77830391, 74.58191952, 63.00773406]","[0.08352941, 6.62058824, 112.41794118, 78.00441176, 4.55338235]","[2007.478, 2007.478, 34749.259, 1699302.014, 3614285.837]"
